id;Timestamp;FPS;ComponentType;ComponentID;SensorType;SensorID;Value
0;5841643;0;lpc;nct6791d;Fan;1;980
0;5841643;0;lpc;nct6791d;Voltage;9;1,008
0;5841643;0;lpc;nct6791d;Voltage;1;1,016
0;5841643;0;nvidiagpu;0;Load;3;8,631389
0;5841643;0;lpc;nct6791d;Voltage;5;2,008
0;5841643;0;hdd;0;Load;0;66,8176
0;5841643;0;intelcpu;0;Temperature;1;37
0;5841643;0;lpc;nct6791d;Control;3;66,66666
0;5841643;0;nvidiagpu;0;Clock;0;139
0;5841643;0;intelcpu;0;Power;2;0
0;5841643;0;intelcpu;0;Clock;1;799,5368
0;5841643;0;intelcpu;0;Load;1;3,125
0;5841643;0;nvidiagpu;0;Load;1;3
0;5841643;0;ram;N/A;Load;0;30,41783
0;5841643;0;lpc;nct6791d;Fan;2;797
0;5841643;0;nvidiagpu;0;SmallData;2;265,1563
0;5841643;0;lpc;nct6791d;Voltage;3;3,376
0;5841643;0;hdd;0;Temperature;0;30
0;5841643;0;lpc;nct6791d;Control;0;66,66666
0;5841643;0;lpc;nct6791d;Voltage;7;3,456
0;5841643;0;hdd;1;Temperature;0;31
0;5841643;0;nvidiagpu;0;Temperature;0;57
0;5841643;0;intelcpu;0;Power;0;6,77179
0;5841643;0;intelcpu;0;Temperature;3;39
0;5841643;0;lpc;nct6791d;Control;5;100
0;5841643;0;nvidiagpu;0;Clock;2;278
0;5841643;0;intelcpu;0;Clock;0;99,9421
0;5841643;0;intelcpu;0;Clock;3;1998,842
0;5841643;0;intelcpu;0;Load;3;0
0;5841643;0;nvidiagpu;0;Control;0;39
0;5841643;0;ram;N/A;Data;1;5,524563
0;5841643;0;lpc;nct6791d;Voltage;14;0,2
0;5841643;0;lpc;nct6791d;Temperature;3;88
0;5841643;0;intelcpu;0;Load;0;1,5625
0;5841643;0;lpc;nct6791d;Voltage;12;0,312
0;5841643;0;lpc;nct6791d;Voltage;13;8,800001E-02
0;5841643;0;lpc;nct6791d;Temperature;1;37,5
0;5841643;0;lpc;nct6791d;Voltage;2;3,376
0;5841643;0;lpc;nct6791d;Voltage;11;1
0;5841643;0;nvidiagpu;0;Load;0;0
0;5841643;0;lpc;nct6791d;Voltage;0;0,8880001
0;5841643;0;nvidiagpu;0;SmallData;1;2806,844
0;5841643;0;lpc;nct6791d;Voltage;4;1
0;5841643;0;hdd;0;Data;0;-121,6624
0;5841643;0;intelcpu;0;Temperature;0;42
0;5841643;0;lpc;nct6791d;Control;2;66,66666
0;5841643;0;nvidiagpu;0;Fan;0;1209
0;5841643;0;intelcpu;0;Power;1;0,6028413
0;5841643;0;intelcpu;0;Temperature;4;42
0;5841643;0;intelcpu;0;Load;4;2,34375
0;5841643;0;hdd;1;Load;0;82,90598
0;5841643;0;nvidiagpu;0;SmallData;3;3072
0;5841643;0;lpc;nct6791d;Temperature;5;26
0;5841643;0;lpc;nct6791d;Voltage;8;3,312
0;5841643;0;lpc;nct6791d;Fan;3;936
0;5841643;0;lpc;nct6791d;Voltage;6;0,04
0;5841643;0;intelcpu;0;Clock;4;1998,842
0;5841643;0;intelcpu;0;Temperature;2;39
0;5841643;0;lpc;nct6791d;Control;4;66,66666
0;5841643;0;nvidiagpu;0;Clock;1;405
0;5841643;0;intelcpu;0;Power;3;0,8250853
0;5841643;0;intelcpu;0;Clock;2;1998,842
0;5841643;0;intelcpu;0;Load;2;0,78125
0;5841643;0;nvidiagpu;0;Load;2;0
0;5841643;0;ram;N/A;Data;0;2,415062
0;5841643;0;lpc;nct6791d;Temperature;0;37
0;5841643;0;lpc;nct6791d;Control;1;38,43137
